timestamp,cluster_id,active_gpu_count,gpu_utilization_pct,tokens_per_sec,power_kw_it,power_kw_cooling,power_kw_total,battery_soc_pct,electricity_price_usd_per_kwh,ambient_temp_c,gpu_temp_avg_c,gpu_temp_max_c,hour,date,cooling_to_it_ratio,power_per_token,battery_state,thermal_state,workload_state,price_state,battery_action,power_source,compute_mode,decision_reason,cost_actual,cost_baseline,cost_savings,it_load_kwh
2026-03-24 01:19:00,cluster_a,12,37.0059237142082,6724,9.7,2.91,12.61,98.42,0.15,20.29791627374176,69.29494890871885,76.97856872322487,2026-03-24 01:00:00,2026-03-24,0.3,0.0018753718024985,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.031525,0.031525,0.0,0.21016666666666664
2026-03-24 01:20:00,cluster_a,12,38.18208374720989,7486,9.82,2.95,12.77,98.4,0.15,20.97820869573952,78.619904654529,79.19290378989538,2026-03-24 01:00:00,2026-03-24,0.3004073319755601,0.0017058509217205,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.031924999999999995,0.031924999999999995,0.0,0.21283333333333332
2026-03-24 01:21:00,cluster_a,12,34.32090643872365,7295,9.43,2.83,12.26,98.38,0.15,21.799914558655093,77.87377907969098,78.19441969875986,2026-03-24 01:00:00,2026-03-24,0.3001060445387062,0.0016806031528444,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.03065,0.03065,0.0,0.20433333333333334
2026-03-24 01:22:00,cluster_a,12,37.224485923928654,6621,9.72,2.92,12.64,98.36,0.15,25.29351878706851,69.096697217469,78.51440183440982,2026-03-24 01:00:00,2026-03-24,0.3004115226337448,0.0019090771786739,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.031599999999999996,0.031599999999999996,0.0,0.21066666666666667
2026-03-24 01:23:00,cluster_a,12,36.30081559688927,6783,9.63,2.89,12.52,98.34,0.15,20.02202822783877,65.29359278938912,76.14812838204622,2026-03-24 01:00:00,2026-03-24,0.3001038421599169,0.0018457909479581,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.0313,0.0313,0.0,0.20866666666666667
2026-03-24 01:24:00,cluster_a,12,33.005591958526566,7784,9.3,2.79,12.09,98.32,0.15,24.455817309951907,65.63300941386602,74.81756052014893,2026-03-24 01:00:00,2026-03-24,0.3,0.0015531860226104,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.030224999999999995,0.030224999999999995,0.0,0.20149999999999998
2026-03-24 01:25:00,cluster_a,12,38.17914324353938,6970,9.82,2.95,12.77,98.3,0.15,23.99969535731657,71.20021261900925,74.235401478633,2026-03-24 01:00:00,2026-03-24,0.3004073319755601,0.001832137733142,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.031924999999999995,0.031924999999999995,0.0,0.21283333333333332
2026-03-24 01:26:00,cluster_a,12,40.99126794540584,7461,10.1,3.03,13.13,98.28,0.15,20.235890946618223,79.29773555654803,72.961180150483,2026-03-24 01:00:00,2026-03-24,0.3,0.0017598177188044,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.032825,0.032825,0.0,0.21883333333333335
2026-03-24 01:27:00,cluster_a,12,40.6294354927,7605,10.06,3.02,13.08,98.26,0.15,24.32789909541454,79.22791636590429,83.1811338218689,2026-03-24 01:00:00,2026-03-24,0.3001988071570576,0.0017199211045364,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.0327,0.0327,0.0,0.218
2026-03-24 01:28:00,cluster_a,12,32.331990129357855,6279,9.23,2.77,12.0,98.24,0.15,24.43424229880808,70.76724140683208,80.31252322753708,2026-03-24 01:00:00,2026-03-24,0.3001083423618634,0.0019111323459149,high,warm,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.03,0.03,0.0,0.2
2026-03-24 01:29:00,cluster_a,12,32.752924018600474,6846,9.28,2.78,12.06,98.22,0.15,21.91624049841838,68.53927596828356,79.2635882007887,2026-03-24 01:00:00,2026-03-24,0.2995689655172414,0.0017616126205083,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.03015,0.03015,0.0,0.201
2026-03-24 01:30:00,cluster_a,12,31.83148572290926,7688,9.18,2.75,11.93,98.2,0.15,25.372753633337272,75.97855262971734,75.81145756487892,2026-03-24 01:00:00,2026-03-24,0.2995642701525055,0.0015517689906347,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.029824999999999997,0.029824999999999997,0.0,0.19883333333333333
2026-03-24 01:31:00,cluster_a,12,37.03251194996496,6173,9.7,2.91,12.61,98.18,0.15,27.85381107576428,65.14664302481093,82.79650378330572,2026-03-24 01:00:00,2026-03-24,0.3,0.0020427668880609,high,warm,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.031525,0.031525,0.0,0.21016666666666664
2026-03-24 01:32:00,cluster_a,12,35.503774890881225,7213,9.55,2.86,12.41,98.16,0.15,28.42026576305741,69.02391991698262,77.24154172411185,2026-03-24 01:00:00,2026-03-24,0.2994764397905758,0.001720504644392,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.031025,0.031025,0.0,0.20683333333333334
2026-03-24 01:33:00,cluster_a,12,46.23977236715112,7121,10.62,3.19,13.81,98.14,0.15,28.48773326103575,78.18729743425845,78.44602803944002,2026-03-24 01:00:00,2026-03-24,0.300376647834275,0.0019393343631512,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.034525,0.034525,0.0,0.23016666666666666
2026-03-24 01:34:00,cluster_a,12,30.355570575751067,6716,9.04,2.71,11.75,98.12,0.15,25.515863546302324,68.56298515386347,70.27581578605594,2026-03-24 01:00:00,2026-03-24,0.2997787610619469,0.001749553305539,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.029375,0.029375,0.0,0.19583333333333333
2026-03-24 01:35:00,cluster_a,12,33.93764582055861,7701,9.39,2.82,12.21,98.1,0.15,21.95850631514192,72.6303182475017,73.27077095073442,2026-03-24 01:00:00,2026-03-24,0.3003194888178913,0.0015855083755356,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.030525,0.030525,0.0,0.20350000000000001
2026-03-24 01:36:00,cluster_a,12,47.87499634777761,7638,10.79,3.24,14.03,98.08,0.15,24.52154522412913,70.35830267726654,78.90055647376397,2026-03-24 01:00:00,2026-03-24,0.3002780352177943,0.0018368682901283,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.035074999999999995,0.035074999999999995,0.0,0.2338333333333333
2026-03-24 01:37:00,cluster_a,12,39.28686965470985,7920,9.93,2.98,12.91,98.06,0.15,21.7573100704692,73.26833186813803,78.83468731530746,2026-03-24 01:00:00,2026-03-24,0.3001007049345418,0.0016300505050505,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.032275,0.032275,0.0,0.21516666666666667
2026-03-24 01:38:00,cluster_a,12,35.4190106959446,7368,9.54,2.86,12.4,98.04,0.15,23.542544540439213,66.36551634022034,74.3493554379841,2026-03-24 01:00:00,2026-03-24,0.29979035639413,0.0016829533116178,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.031,0.031,0.0,0.20666666666666667
2026-03-24 01:39:00,cluster_a,12,41.773378752208814,7019,10.18,3.05,13.23,98.02,0.15,20.837447697178643,76.75142228242443,75.95172732180968,2026-03-24 01:00:00,2026-03-24,0.299607072691552,0.0018848838865935,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.033075,0.033075,0.0,0.2205
2026-03-24 01:40:00,cluster_a,12,40.75242357255067,6791,10.08,3.02,13.1,98.0,0.15,23.82381823918216,68.91794489182092,82.3991577140076,2026-03-24 01:00:00,2026-03-24,0.2996031746031746,0.0019290237078486,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.032749999999999994,0.032749999999999994,0.0,0.21833333333333332
2026-03-24 01:41:00,cluster_a,12,36.03785580831637,6889,9.6,2.88,12.48,97.98,0.15,22.15072225003657,76.23440615817252,73.43766975299849,2026-03-24 01:00:00,2026-03-24,0.3,0.0018115836841341,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.0312,0.0312,0.0,0.208
2026-03-24 01:42:00,cluster_a,12,45.69390737843515,6810,10.57,3.17,13.74,97.96,0.15,27.22431469933404,70.60938497546809,70.46386201131894,2026-03-24 01:00:00,2026-03-24,0.2999053926206244,0.0020176211453744,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.03435,0.03435,0.0,0.229
2026-03-24 01:43:00,cluster_a,12,36.60552320095822,7271,9.66,2.9,12.56,97.94,0.15,23.639246474767628,79.62660584205476,79.81224319636695,2026-03-24 01:00:00,2026-03-24,0.3002070393374741,0.0017274102599367,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.0314,0.0314,0.0,0.20933333333333334
2026-03-24 01:44:00,cluster_a,12,43.39470096318661,8301,10.34,3.1,13.44,97.92,0.15,27.735889710032964,65.62928139871109,84.7670556810978,2026-03-24 01:00:00,2026-03-24,0.2998065764023211,0.0016190820383086,high,hot,medium,cheap,hold,grid,critical_only,thermal_limit_high,0.0336,0.0336,0.0,0.22399999999999998
2026-03-24 01:45:00,cluster_a,12,40.566587188276905,6802,10.06,3.02,13.08,97.9,0.15,23.834826123664584,65.85453316327818,72.650918859403,2026-03-24 01:00:00,2026-03-24,0.3001988071570576,0.0019229638341664,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.0327,0.0327,0.0,0.218
2026-03-24 01:46:00,cluster_a,12,39.13576117770032,7321,9.91,2.97,12.88,97.88,0.15,22.14470145514682,68.68702082683252,72.8524809291306,2026-03-24 01:00:00,2026-03-24,0.2996972754793138,0.0017593224969266,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.0322,0.0322,0.0,0.21466666666666667
2026-03-24 01:47:00,cluster_a,12,30.0,6690,9.0,2.7,11.7,97.86,0.15,25.41394208474756,67.88190423528737,70.33609567073735,2026-03-24 01:00:00,2026-03-24,0.3,0.0017488789237668,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.029249999999999995,0.029249999999999995,0.0,0.19499999999999998
2026-03-24 01:48:00,cluster_a,12,43.74145674259088,6405,10.37,3.11,13.48,97.84,0.15,29.558897732124223,69.63347601467197,84.55726557871128,2026-03-24 01:00:00,2026-03-24,0.2999035679845709,0.0021046057767369,high,hot,medium,cheap,hold,grid,critical_only,thermal_limit_high,0.0337,0.0337,0.0,0.22466666666666668
2026-03-24 01:49:00,cluster_a,12,41.10516850859798,6936,10.11,3.03,13.14,97.82,0.15,22.518503089625533,67.86881144955674,83.84908506370543,2026-03-24 01:00:00,2026-03-24,0.2997032640949555,0.00189446366782,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.03285,0.03285,0.0,0.219
2026-03-24 01:50:00,cluster_a,12,30.0,7092,9.0,2.7,11.7,97.8,0.15,23.426419961191485,73.47497638377969,80.5179590037372,2026-03-24 01:00:00,2026-03-24,0.3,0.0016497461928934,high,warm,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.029249999999999995,0.029249999999999995,0.0,0.19499999999999998
2026-03-24 01:51:00,cluster_a,12,33.46510049776534,8532,9.35,2.8,12.15,97.78,0.15,23.787351388705545,69.6785630576255,72.0523237671801,2026-03-24 01:00:00,2026-03-24,0.2994652406417112,0.0014240506329113,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.030375,0.030375,0.0,0.2025
2026-03-24 01:52:00,cluster_a,12,34.99379827103812,6833,9.5,2.85,12.35,97.76,0.15,27.05077375058979,75.08480377744422,79.65491820764909,2026-03-24 01:00:00,2026-03-24,0.3,0.0018074052392799,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.030874999999999996,0.030874999999999996,0.0,0.2058333333333333
2026-03-24 01:53:00,cluster_a,12,30.0,7214,9.0,2.7,11.7,97.74,0.15,24.107446055351243,68.34106150174793,83.98213709423034,2026-03-24 01:00:00,2026-03-24,0.3,0.0016218464097588,high,warm,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.029249999999999995,0.029249999999999995,0.0,0.19499999999999998
2026-03-24 01:54:00,cluster_a,12,32.813459980962485,7092,9.28,2.78,12.06,97.72,0.15,26.12577544657212,65.11258887576196,72.46220569832633,2026-03-24 01:00:00,2026-03-24,0.2995689655172414,0.0017005076142131,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.03015,0.03015,0.0,0.201
2026-03-24 01:55:00,cluster_a,12,38.51650002204754,6851,9.85,2.95,12.8,97.7,0.15,29.92055490826283,72.17801085538701,73.51903964421369,2026-03-24 01:00:00,2026-03-24,0.299492385786802,0.0018683403882644,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.032,0.032,0.0,0.21333333333333335
2026-03-24 01:56:00,cluster_a,12,32.08911467190585,7570,9.21,2.76,11.97,97.68,0.15,24.372317354887528,65.17144397628297,72.24413917902675,2026-03-24 01:00:00,2026-03-24,0.2996742671009771,0.0015812417437252,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.029925,0.029925,0.0,0.1995
2026-03-24 01:57:00,cluster_a,12,30.370545335316265,7007,9.04,2.71,11.75,97.66,0.15,28.68713053294954,68.90349021910636,76.60863446807608,2026-03-24 01:00:00,2026-03-24,0.2997787610619469,0.0016768945340373,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.029375,0.029375,0.0,0.19583333333333333
2026-03-24 01:58:00,cluster_a,12,37.04802016337472,7105,9.7,2.91,12.61,97.64,0.15,27.823189672862924,71.64243086056237,74.74141189555988,2026-03-24 01:00:00,2026-03-24,0.3,0.0017748064743138,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.031525,0.031525,0.0,0.21016666666666664
2026-03-24 01:59:00,cluster_a,12,41.178308067805226,7126,10.12,3.04,13.16,97.62,0.15,20.73948591171136,67.61763945372265,80.5957430353196,2026-03-24 01:00:00,2026-03-24,0.3003952569169961,0.0018467583497053,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.0329,0.0329,0.0,0.21933333333333332
2026-03-24 02:00:00,cluster_a,12,48.35393773353828,7307,10.84,3.25,14.09,97.6,0.15,27.755625924228976,72.50498804835428,75.91565536118395,2026-03-24 02:00:00,2026-03-24,0.2998154981549815,0.0019282879430682,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.035225,0.035225,0.0,0.23483333333333334
2026-03-24 02:01:00,cluster_a,12,35.28113371473199,7110,9.53,2.86,12.39,97.58,0.15,28.99152793248985,78.39381326266269,81.05703482740506,2026-03-24 02:00:00,2026-03-24,0.3001049317943337,0.0017426160337552,high,warm,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.030975000000000003,0.030975000000000003,0.0,0.20650000000000002
2026-03-24 02:02:00,cluster_a,12,30.0,6672,9.0,2.7,11.7,97.56,0.15,21.81535438276738,78.42373041565698,81.44704081722298,2026-03-24 02:00:00,2026-03-24,0.3,0.0017535971223021,high,warm,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.029249999999999995,0.029249999999999995,0.0,0.19499999999999998
2026-03-24 02:03:00,cluster_a,12,30.671968215484146,7666,9.07,2.72,11.79,97.54,0.15,20.74865911406315,67.40016194304616,80.32354857499865,2026-03-24 02:00:00,2026-03-24,0.2998897464167585,0.0015379598225932,high,warm,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.029474999999999994,0.029474999999999994,0.0,0.19649999999999998
2026-03-24 02:04:00,cluster_a,12,34.04981507593201,7946,9.4,2.82,12.22,97.52,0.15,22.61125989157028,79.07515052419349,79.1162278921974,2026-03-24 02:00:00,2026-03-24,0.3,0.0015378806946891,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.030549999999999997,0.030549999999999997,0.0,0.20366666666666666
2026-03-24 02:05:00,cluster_a,12,38.0090356669273,7160,9.8,2.94,12.74,97.5,0.15,21.95588585375345,79.5319161723886,80.10772008786559,2026-03-24 02:00:00,2026-03-24,0.3,0.0017793296089385,high,warm,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.03185,0.03185,0.0,0.21233333333333335
2026-03-24 02:06:00,cluster_a,12,35.31600501275166,6493,9.53,2.86,12.39,97.48,0.15,20.870941195441045,75.62956815166673,80.67653780126184,2026-03-24 02:00:00,2026-03-24,0.3001049317943337,0.0019082088402895,high,warm,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.030975000000000003,0.030975000000000003,0.0,0.20650000000000002
2026-03-24 02:07:00,cluster_a,12,35.11308651185772,6528,9.51,2.85,12.36,97.46,0.15,24.72421846644705,65.60215173024676,79.82820376521326,2026-03-24 02:00:00,2026-03-24,0.2996845425867508,0.0018933823529411,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.030899999999999997,0.030899999999999997,0.0,0.206
2026-03-24 02:08:00,cluster_a,12,35.365496146390264,6363,9.54,2.86,12.4,97.44,0.15,24.97021804723796,69.86549547529754,73.2257972655599,2026-03-24 02:00:00,2026-03-24,0.29979035639413,0.0019487663052019,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.031,0.031,0.0,0.20666666666666667
2026-03-24 02:09:00,cluster_a,12,37.8423828738531,6530,9.78,2.93,12.71,97.42,0.15,24.312001803209377,73.08600775267122,71.19469780852549,2026-03-24 02:00:00,2026-03-24,0.2995910020449898,0.0019464012251148,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.031775,0.031775,0.0,0.21183333333333335
2026-03-24 02:10:00,cluster_a,12,30.0,7928,9.0,2.7,11.7,97.4,0.15,22.638301377671137,75.58737669720625,70.71403802571113,2026-03-24 02:00:00,2026-03-24,0.3,0.0014757820383451,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.029249999999999995,0.029249999999999995,0.0,0.19499999999999998
2026-03-24 02:11:00,cluster_a,12,39.00142794015686,7239,9.9,2.97,12.87,97.38,0.15,25.99369759497843,75.03640970915092,84.9579058790598,2026-03-24 02:00:00,2026-03-24,0.3,0.0017778698715292,high,hot,low,cheap,hold,grid,critical_only,thermal_limit_high,0.032174999999999995,0.032174999999999995,0.0,0.2145
2026-03-24 02:12:00,cluster_a,12,33.541819948585896,7625,9.35,2.8,12.15,97.36,0.15,20.873038645400825,79.78835483866108,76.3081027033993,2026-03-24 02:00:00,2026-03-24,0.2994652406417112,0.0015934426229508,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.030375,0.030375,0.0,0.2025
2026-03-24 02:13:00,cluster_a,12,40.316588388096335,7166,10.03,3.01,13.04,97.34,0.15,27.33472388145596,76.40010473776702,84.81555870192481,2026-03-24 02:00:00,2026-03-24,0.3000997008973081,0.0018197041585263,high,hot,medium,cheap,hold,grid,critical_only,thermal_limit_high,0.0326,0.0326,0.0,0.21733333333333332
2026-03-24 02:14:00,cluster_a,12,30.903803076128888,6625,9.09,2.73,11.82,97.32,0.15,24.47854450776207,65.92732334123613,84.52777594743658,2026-03-24 02:00:00,2026-03-24,0.3003300330033003,0.0017841509433962,high,hot,low,cheap,hold,grid,critical_only,thermal_limit_high,0.02955,0.02955,0.0,0.197
2026-03-24 02:15:00,cluster_a,12,32.29882794642134,7002,9.23,2.77,12.0,97.3,0.15,26.64164526667085,79.15649248651401,74.186336520072,2026-03-24 02:00:00,2026-03-24,0.3001083423618634,0.001713796058269,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.03,0.03,0.0,0.2
2026-03-24 02:16:00,cluster_a,12,41.39118073170712,6754,10.14,3.04,13.18,97.28,0.15,22.479365145688927,79.37721792568077,73.31774655716492,2026-03-24 02:00:00,2026-03-24,0.2998027613412228,0.0019514361859638,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.03294999999999999,0.03294999999999999,0.0,0.21966666666666665
2026-03-24 02:17:00,cluster_a,12,35.49375530929049,6882,9.55,2.86,12.41,97.26,0.15,29.686637689363188,72.25533813382303,77.16966642106526,2026-03-24 02:00:00,2026-03-24,0.2994764397905758,0.0018032548677709,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.031025,0.031025,0.0,0.20683333333333334
2026-03-24 02:18:00,cluster_a,12,32.78503425570268,6486,9.28,2.78,12.06,97.24,0.15,24.86802957898392,75.06944473002875,74.37707973834331,2026-03-24 02:00:00,2026-03-24,0.2995689655172414,0.001859389454209,high,normal,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.03015,0.03015,0.0,0.201
2026-03-24 02:19:00,cluster_a,12,34.58490506956022,6736,9.46,2.84,12.3,97.22,0.15,20.974673473094853,76.00164789330374,81.15436722728926,2026-03-24 02:00:00,2026-03-24,0.3002114164904862,0.0018260095011876,high,warm,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.03075,0.03075,0.0,0.20500000000000002
2026-03-24 02:20:00,cluster_a,12,37.4489904594799,6827,9.74,2.92,12.66,97.2,0.15,23.589667712719965,67.54897038773167,84.81496648304892,2026-03-24 02:00:00,2026-03-24,0.2997946611909651,0.0018544016405448,high,hot,low,cheap,hold,grid,critical_only,thermal_limit_high,0.03165,0.03165,0.0,0.211
2026-03-24 02:21:00,cluster_a,12,30.0,7419,9.0,2.7,11.7,97.18,0.15,29.11153179918616,66.64555990992446,82.45217658208577,2026-03-24 02:00:00,2026-03-24,0.3,0.001577031945006,high,warm,low,cheap,hold,grid,critical_only,cheap_grid_critical_only,0.029249999999999995,0.029249999999999995,0.0,0.19499999999999998
